Date,Close,High,Low,Open,Volume
2011-04-15,19.537704467773438,19.684024408456384,19.391383058221248,19.607013062962114,65080400
2011-04-18,19.314380645751953,19.46840340797701,19.03714026129482,19.329783215748442,58045100
2011-04-19,19.36827850341797,19.38368106572565,19.15264850658714,19.252762223848713,38892400
2011-04-20,19.838056564331055,20.022883000377842,19.645528843173576,19.66863269850565,61608600
2011-04-21,19.65322494506836,19.93816507466597,19.530007353533787,19.861155181609032,46892300
2011-04-25,19.7225284576416,19.7302297381572,19.514598290327672,19.684022055063615,33525100
2011-04-26,20.1691951751709,20.361722807510414,19.768737347376085,19.822644849412068,69200000
2011-04-27,20.315515518188477,20.323216799898013,20.12298788205797,20.253906733381488,52689000
2011-04-28,20.56964874267578,20.692867762011257,20.33091492225574,20.37712113646338,80200000
2011-04-29,19.96126937866211,20.515748553199817,19.530007798466116,20.446438472773906,319317900
2011-05-02,19.761037826538086,20.02287554735926,19.622417683883416,19.976669322764167,89825600
2011-05-03,19.876548767089844,19.907353887766295,19.630113677154238,19.714826290145478,71892900
2011-05-04,20.069076538085938,20.21539792482514,19.861147847199614,19.907354059744463,73292300
2011-05-05,19.86115074157715,20.084482025480963,19.77643811550886,20.061378181407097,55600000
2011-05-06,19.922758102416992,20.192295586372335,19.83034420158293,20.0767793119816,55993000
2011-05-09,19.89194679260254,19.992060474239793,19.768729275724993,19.86884295736225,38696400
2011-05-10,19.768741607666016,19.907361767843078,19.445295056876066,19.545408800965287,120798700
2011-05-11,19.530006408691406,19.76103901442421,19.414488636955518,19.753337731717185,78600000
2011-05-12,19.499197006225586,19.5531045044959,19.329773230394714,19.52230084928536,77400000
2011-05-13,19.27586555480957,19.499196826856377,19.214256776086057,19.468393171929193,66812300
2011-05-16,18.921611785888672,19.306666975569332,18.867704294352414,19.221954363801515,91350900
2011-05-17,19.006893157958984,19.146421971376803,18.81310346787824,18.913873456181108,82882100
2011-05-18,19.138662338256836,19.177419668940253,18.79759220995265,19.01463710587302,53931100
2011-05-19,19.161914825439453,19.285940049280697,18.991380512282067,19.26268624387127,37783600
2011-05-20,18.98362922668457,19.278190249561803,18.94487189769946,19.16191530561181,45451500
2011-05-23,18.735578536987305,18.797591149681413,18.627056834396942,18.766584104085705,52692500
2011-05-24,18.720075607299805,18.82859879182583,18.63480918620472,18.758834415522443,47691800
2011-05-25,18.751081466674805,18.84409964352508,18.727826183213605,18.73557794436734,34904200
2011-05-26,19.12316131591797,19.402218864531324,18.85185553015472,18.875110818705025,78016600
2011-05-27,19.19292449951172,19.30144621561275,19.107656592005196,19.1309118790972,50251000
2011-05-31,19.386714935302734,19.425472270248942,19.146416205941637,19.347956121858974,60196300
2011-06-01,18.937114715576172,19.456470759199927,18.890605638407497,19.371202885643264,74033500
2011-06-02,18.77433967590332,19.107658091220568,18.743334102512065,18.983632840660327,51487800
2011-06-03,18.534040451049805,18.712326559236143,18.479779590166796,18.642562172815826,60697700
2011-06-06,18.611553192138672,18.79759102902689,18.42551535525045,18.51853353444591,54778700
2011-06-07,18.650310516357422,18.735578412682585,18.526285291792075,18.673565800399913,41112600
2011-06-08,18.55729103088379,18.619303638801227,18.49527842296635,18.52628398767647,42205000
2011-06-09,18.572795867919922,18.634809963663415,18.464274157363644,18.611554677759607,42878700
2011-06-10,18.379009246826172,18.619309471467496,18.363507198863555,18.619309471467496,49327200
2011-06-13,18.634811401367188,18.751084882862074,18.371257388113424,18.441021772709863,47572500
2011-06-14,18.77433967590332,18.952627267269072,18.75108586548428,18.83635230118344,42894500
2011-06-15,18.40226936340332,18.61156259002138,18.348008485057463,18.603810824757964,49410200
2011-06-16,18.603803634643555,18.681319778820733,18.332497869272174,18.410014013449352,57184100
2011-06-17,18.805349349975586,18.836354927690202,18.58830439198201,18.774342293763155,83320400
2011-06-20,18.96812629699707,19.115406813042483,18.727827597078935,18.73557935881789,54338400
2011-06-21,19.19292449951172,19.27044064465424,18.913866968397645,19.006886638268167,49708700
2011-06-22,19.10765838623047,19.23168363870558,19.06114928617671,19.068901049268607,44287300
2011-06-23,19.09214973449707,19.107653256518734,18.758832882014715,18.944870710782972,59470400
2011-06-24,18.836353302001953,19.02239266622462,18.751086861772393,18.999137376072365,101387200
2011-06-27,19.533994674682617,19.735534582400604,18.782089987936875,18.782089987936875,92044200
2011-06-28,19.99907875061035,20.092098374832695,19.502978030749247,19.611499693594673,81032100
2011-06-29,19.859556198120117,19.929319084557036,19.658014863699247,19.929319084557036,66051000
2011-06-30,20.15411376953125,20.15411376953125,19.890559855803776,19.952572454416302,52535400
2011-07-01,20.169620513916016,20.285893970094417,20.03009177510305,20.099856144509534,52906200
2011-07-05,20.177370071411133,20.27038823479732,20.076598669496203,20.231630913135916,37805300
2011-07-06,20.409915924072266,20.440922962627702,20.123106731422375,20.130858491061232,48744200
2011-07-07,20.75099754333496,20.8362639899824,20.43318261315445,20.533952587736987,51946500
2011-07-08,20.867267608642578,20.913776706289195,20.54945273081183,20.572708018883915,58320700
2011-07-11,20.642465591430664,20.77424256612199,20.533943898801517,20.63471530924045,43999800
2011-07-12,20.572710037231445,20.766499688018488,20.41767772520273,20.58046032218495,47319300
2011-07-13,20.642465591430664,20.898267780125924,20.549447420176303,20.619211787865662,40861800
2011-07-14,20.518434524536133,20.93702061127046,20.433168138291432,20.634709423182393,46382300
2011-07-15,20.758739471435547,20.875012918860715,20.518439337793485,20.518439337793485,49132400
2011-07-18,20.611459732055664,20.85175839593545,20.35565754702308,20.64246529586411,44501900
2011-07-19,21.347862243652344,21.425376897942314,20.75874170436557,20.781995509253658,86730600
2011-07-20,20.97578239440918,21.200579002625563,20.913769791883464,21.146318160227697,49795400
2011-07-21,21.006797790527344,21.169580382468904,20.657975838513057,20.96028868975799,81737400
2011-07-22,21.34010887145996,21.35561091404928,20.681224010256688,20.820752743040572,76380600
2011-07-25,21.634674072265625,21.77420284176318,21.07656047277294,21.130821332355872,108482400
2011-07-26,21.766447067260742,21.82070791684249,21.533900146625452,21.564905712744768,74636500
2011-07-27,21.185083389282227,21.69668792068989,21.08431342700395,21.61142000595607,71488700
2011-07-28,21.48739242553711,21.758698187875442,21.09206142530082,21.15407552274726,83761400
2011-07-29,21.23933982849121,21.47963851810682,21.13081812579332,21.332359486873198,104394800
2011-08-01,21.138572692871094,21.46413932267375,20.73548991721114,21.32461055583011,61838400
2011-08-02,20.774246215820312,21.27810039953962,20.74324064612074,20.91377497571197,63883100
2011-08-03,20.867267608642578,20.92928023167059,20.52619744273974,20.79750322292387,64581200
2011-08-04,20.107606887817383,20.828504349537663,20.099855127331484,20.56495040700558,92949500
2011-08-05,19.906063079833984,20.231629587345175,19.557241293751655,20.130858192033855,112071700
2011-08-08,18.975875854492188,19.84405384794155,18.906111485442807,19.39446206878845,134257200
2011-08-09,19.828548431396484,19.859555471787406,18.627053707692443,19.154160087864554,126268900
2011-08-10,18.75883674621582,19.44872735482334,18.681320598636905,19.34020563531138,127819900
2011-08-11,19.526243209838867,19.673522261684816,18.913867279488002,18.99138342590549,90690100
2011-08-12,19.45647621154785,19.642514050853418,19.107654338789093,19.47973001740022,64787100
2011-08-15,19.77428436279297,19.8285451961267,19.49522695879455,19.564991309794156,56529400
2011-08-16,19.7742919921875,19.961504042709514,19.540275813163145,19.672884534928208,54251500
2011-08-17,19.6962833404541,20.047306806999686,19.446667314390076,19.6962833404541,50923700
2011-08-18,19.243860244750977,19.57148175857302,18.744628028576187,19.165854839016326,105714200
2011-08-19,18.760223388671875,19.20485364762778,18.651016739715512,19.041042186364233,77397900
2011-08-22,18.705617904663086,19.10344399285594,18.557409323283874,19.048840674681617,54721000
2011-08-23,19.282854080200195,19.306256138410554,18.744620131820593,18.744620131820593,59670600
2011-08-24,19.423276901245117,19.44667897565758,19.04885263762429,19.228264077963882,45329700
2011-08-25,19.16585350036621,19.626083725443312,19.111250166514566,19.563679702780107,48192000
2011-08-26,19.6962833404541,19.766488033763217,19.048841214914706,19.11904590822382,71957000
2011-08-29,20.15651512145996,20.172116496342664,19.789891738690482,19.91469976209409,38863200
2011-08-30,20.460735321044922,20.616746100531284,20.047309284715464,20.070709860158075,57341400
2011-08-31,20.749357223510742,20.835161823134758,20.484139760318193,20.507541826304323,59300800
2011-09-01,20.445131301879883,20.952165525734145,20.445131301879883,20.640144007107253,60510800
2011-09-02,20.125307083129883,20.281317815302113,20.01610046330649,20.109707200175546,43894400
2011-09-06,19.899091720581055,19.96149571137616,19.58707176660553,19.657276442228586,54929300
2011-09-07,20.28132438659668,20.28132438659668,19.945902245227234,20.039509012425555,41961000
2011-09-08,20.452938079833984,20.796160959843395,20.24232542621461,20.281327383743932,65811900
2011-09-09,20.078514099121094,20.4217369819981,19.89130202332345,20.28132755319254,64529200
2011-09-12,20.195518493652344,20.22672124561604,19.711887740847853,19.844496461035362,55046100
2011-09-13,20.312524795532227,20.429532125163302,20.13311196974707,20.218918039130017,48792300
2011-09-14,20.67135238647461,20.905367101378463,20.1955207799636,20.413935604948662,66739200
2011-09-15,21.053577423095703,21.084780178901237,20.523142477035904,20.850763973847588,67808300
2011-09-16,21.154987335205078,21.27199470733255,20.9287717929731,21.1003825062381,89681500
2011-09-19,21.225191116333008,21.303196529042207,20.749360925682954,20.905370263271852,52324900
2011-09-20,21.0457706451416,21.451397426281115,21.006768699498085,21.30318735474382,49211900
2011-09-21,20.273523330688477,21.108177581088075,20.25792195513376,21.100376893310717,72750700
2011-09-22,19.548070907592773,20.008300958034432,19.189248285392804,19.735282904544327,96278300
2011-09-23,19.548070907592773,19.61827559242819,19.259452970228224,19.423262909625073,64768100
2011-09-26,19.84449577331543,19.906899787251085,19.290658847786087,19.649483043787882,51057600
2011-09-27,20.023906707763672,20.218919433204366,19.852296044994308,20.016106020206564,55620700
2011-09-28,19.95370101928711,20.56994191531569,19.89909769692082,20.226719118947507,60736200
2011-09-29,19.852293014526367,20.413929042442945,19.571474256653683,20.265718977140274,63407300
2011-09-30,19.41546630859375,19.89129783084875,19.407665621100996,19.657283157382132,54060500
2011-10-03,19.134653091430664,19.766494035221974,19.126852402269126,19.282861722011905,64592500
2011-10-04,19.76648712158203,19.80548906591885,18.924032328578996,18.95523358648269,83485400
2011-10-05,20.195518493652344,20.406132605919993,19.626081660776787,19.828895085053514,94061300
2011-10-06,20.546546936035156,20.5933495873632,20.047314687657455,20.203324021360753,55111400
2011-10-07,20.476337432861328,20.679150858354877,20.437335480501808,20.546542137371752,52741600
2011-10-10,21.014568328857422,21.037968899934604,20.647943511807927,20.733749573301004,41815300
2011-10-11,21.061376571655273,21.115979902492082,20.842961760478865,20.95216990998166,38826200
2011-10-12,21.030176162719727,21.30319433517088,20.983373515045894,21.201788350572684,52489800
2011-10-13,21.201786041259766,21.217387418061513,20.764957905615145,20.874164567569004,43823500
2011-10-14,21.271991729736328,21.451403107740227,21.076978974211418,21.303192996949104,50947700
2011-10-17,21.0457706451416,21.38899342055418,20.94436469377115,21.147178084340908,39453300
2011-10-18,21.303197860717773,21.37340258776164,20.90537157007906,21.014579749830403,52487900
2011-10-19,21.162778854370117,21.427996261751204,21.06917358578204,21.349992367204113,42880000
2011-10-20,21.09258270263672,21.326597440217363,20.59334898112624,21.26419341100723,76300200
2011-10-21,21.18618392944336,21.20958599383409,20.905365108071134,21.178383241313117,76620600
2011-10-24,21.2095890045166,21.373399015017,21.092581641612124,21.108181532257873,56897800
2011-10-25,20.91316795349121,21.240789449611434,20.842963240906215,21.123782091246202,53554600
2011-10-26,20.741552352905273,21.108175719126766,20.35932761250527,21.084775145687924,63029900
2011-10-27,21.256389617919922,21.373396969627038,20.788358723262267,21.16278284385671,74512400
2011-10-28,21.0457706451416,21.209582090067844,20.897562061433163,21.170578656595474,57712100
2011-10-31,20.77275276184082,21.06137222099546,20.764953562900228,20.874160202014966,46799000
2011-11-01,20.273523330688477,20.530940076025075,20.172117365240936,20.42953411057753,61182600
2011-11-02,20.28912353515625,20.437333618713268,20.04730817933194,20.359328233271206,53533100
2011-11-03,20.694751739501953,20.741554378779885,20.26572283466218,20.468536255305317,65836100
2011-11-04,20.476337432861328,20.593344777768998,20.281324695405505,20.577743401693546,36549200
2011-11-07,20.905364990234375,20.92096636640692,20.38273079108706,20.445134807948122,42589700
2011-11-08,21.18618392944336,21.21738668196433,20.819560514296725,21.069176583147975,47822500
2011-11-09,20.437339782714844,20.866367300299512,20.32813161502665,20.74155924108108,62950900
2011-11-10,20.499740600585938,20.671351283167308,20.37493256092145,20.64794921779427,32514400
2011-11-11,20.99117088317871,21.123779603798337,20.72595344193946,20.733754129955805,37903000
